Date,Totalizadores Energia_KW Gral Planta,Totalizadores Energia_KW Cond 5. 6 y 9,rolling_7,Consolidado KPI_EE Frio / Hl,inter_agua_cond_x_frio,Consolidado EE_KW Gral Planta,Consolidado KPI_EE Aire / Hl,Consolidado EE_Servicios (Kw),Servicios_total,eficiencia_frio,Consolidado KPI_CO 2 linea 3 / Hl,Totalizadores Energia_KW Obrador Contratistas,Consolidado KPI_EE Resto Serv / Hl,Consolidado KPI_CO 2 Linea 4 / Hl,Consolidado KPI_EE Agua / Hl,Consolidado KPI_EE Resto Planta / Hl,Consolidado EE_Sala Maq (Kw),Consolidado KPI_EE Envasado / Hl,Consolidado KPI_EE Elaboracion / Hl,Consolidado EE_Planta (Kw),Consolidado KPI_EE Servicios / Hl,Consolidado KPI_EE Caldera / Hl,rolling_30,Consolidado KPI_EE Bodega / Hl,Totalizadores Energia_KW Laboratorio,Consolidado KPI_Aire Planta / Hl,Consolidado KPI_EE Planta / Hl,Totalizadores Energia_KW Linea 3,Consolidado KPI_Agua Planta / Hl,Consolidado EE_Restos Planta (Kw),target
2020-08-24,80827.0,1136.0,28713.85714285714,2.070350836316395,5754052.29,80827.0,0.5738775567840828,46155.5,46155.5,0.0001817496493509822,0.2807586318690226,76.0,0.3162751618619954,0.9666367713004484,0.0780891458911411,0.2912188543630366,32989.0,1.388306397520352,0.5744339242973036,78079.0,3.258809740667783,0.07625341551757,29114.833333333332,0.5714155599330663,717.0,4.914603235121759,5.512768916848475,0.0,3.061023913918366,4124.619999999995,37809.0
2020-08-25,94219.0,1136.0,30095.85714285714,3.39919580506027,8643137.4,94219.0,0.6987370678126482,56820.0,56820.0,0.00015615263704452516,0.2820006581112208,92.0,0.4815280153376922,0.9716590815059992,0.0960179089583,0.34569683783717,41820.0,1.905613856067536,0.8430561205797936,91238.41,5.108368527163494,0.0980857103684507,29152.5,0.7994974343529243,714.0,6.032136331046016,8.202735341647994,4391.0,3.582043392363071,3845.160000000003,32562.0
2020-08-26,86138.0,1133.0,30867.285714285714,2.744420470635831,7223228.46,86138.0,0.685304429910323,51230.5,51230.5,0.00016415395311188336,0.3310344827586207,79.0,0.4375547838985908,0.9648694345294008,0.0906884228979839,0.2767421279751875,36692.0,1.749544872227092,0.6575121367406109,83073.24,4.317856179623761,0.0884127840334434,29189.633333333335,0.5808357494437327,737.0,5.859517227429034,7.001655316566652,7325.0,3.793279279886724,3283.490000000005,29727.0
2020-08-27,71844.0,1136.0,31546.428571428572,2.705061240832074,6230184.66,71844.0,0.6366134638833785,45495.5,45495.5,0.00016228617227113137,0.4500494559841741,95.0,0.3885107467195661,0.9643051277405328,0.0958196079858772,0.175483647878865,32702.0,1.240559084208419,0.724277940560904,69016.34,4.139943945984312,0.0803501556044915,29062.233333333334,0.6326896827852291,653.0,5.420041130543978,6.280264618632499,3308.0,3.363231841592807,1928.459999999999,31514.0
2020-08-28,67815.0,1133.0,32548.14285714286,3.23642908308536,6513628.66,67815.0,0.6253289549694345,47795.0,47795.0,0.00013758678140170596,0.0,107.0,0.4372886664903682,0.9678456591639872,0.0847259628592188,0.1418209920126521,34222.0,0.9850805281765176,0.6484360357492215,65081.95,4.908457448310744,0.0877042088263913,28972.233333333334,0.5567522741218668,572.0,5.319249995506957,6.683795004249135,1030.0,2.909581992908694,1380.949999999997,27993.0
2020-09-01,78120.0,1134.0,32040.285714285714,2.72708674304419,5638070.13,78120.0,0.7453627932351337,46999.0,46999.0,0.00020028913487538596,0.3571095571095571,99.0,0.4823279557322111,0.9839581517000872,0.0980048320473852,0.3133124853869532,31878.0,1.853421401293742,0.5545164055802354,74932.09,4.578657158444392,0.0937183383991894,28871.966666666667,0.5158161873587406,796.0,6.352193905385395,7.299907450705323,6941.0,3.411980749746708,3216.089999999997,28731.0
2020-09-02,79073.0,1135.0,31094.14285714286,2.563379653380323,5757979.71,79073.0,0.6700421564472598,47269.0,47269.0,0.00017433905514450742,0.3345717637856864,91.0,0.4432449311890795,0.9790291262135924,0.097071353690362,0.2825249258358798,32072.0,1.717663328351884,0.5609930185354538,75975.36,4.217339905872906,0.0858296344210737,29070.3,0.510316061829456,729.0,5.659670332121428,6.778521178596123,7500.0,3.650792942698459,3166.610000000001,31955.0
2020-09-03,81675.0,1138.0,31470.14285714286,3.63277741777793,6299289.149999999,81675.0,0.8550185873605949,47881.0,47881.0,0.00016931138922164616,0.3561143348377391,85.0,0.540454509282312,0.9717232793882268,0.0970862749110421,0.3609619953844235,35306.0,2.296420085717859,0.8210270227254641,78478.13,5.443311392289941,0.1036799563452815,29129.0,0.8640280572513444,760.0,7.273853779429988,8.921720496117688,7330.0,3.726782851880905,3175.130000000005,33024.0
2020-09-04,83250.0,1133.0,30786.571428571428,3.414674497477045,6046033.920000001,83250.0,0.7150095127802134,49347.5,49347.5,0.00016263265283400965,0.3201144726083401,73.0,0.5218070146414096,0.9847385073515726,0.0955414012738853,0.34819463975515,36444.0,2.076060881793366,0.7721637438994127,80260.71,5.102520886756555,0.0998841922408801,29174.0,0.7740507899743568,653.0,6.094486723467615,8.298940152204484,7193.0,3.750703118537513,3367.460000000006,31760.0
2020-09-05,82754.0,1128.0,30672.0,2.507035249262927,6137302.4,82754.0,0.6404148922314271,49403.5,49403.5,0.00015547870203629785,0.3115577889447236,88.0,0.3959868491161043,0.9856366459627328,0.0901459148192148,0.2495494677680996,35721.0,1.504694770826509,0.6348893107626487,79669.88,3.899758058468545,0.0760162136347669,29363.4,0.5482363528004831,747.0,5.51650372779407,6.288891607825803,7264.0,3.483887009752652,3161.380000000005,27842.0
2020-09-06,66888.0,1127.0,30402.714285714286,2.753825306865276,4828359.64,66888.0,0.6624927054587895,43826.5,43826.5,0.00018304488161267752,0.312280701754386,70.0,0.420709573405339,1.002670501232539,0.0997992146622751,0.158543267756644,31389.0,1.201250210181696,0.6817305124477018,64466.92,4.334836750640435,0.0863475861250407,29449.466666666667,0.5707298497571782,516.0,5.637419265501518,6.376360741026477,2765.0,3.70147275550676,1602.919999999998,32014.0
2020-09-07,69236.0,1128.0,30474.14285714286,5.413119383174252,6336210.88,69236.0,0.9893222187465656,47472.5,47472.5,0.0001970042665476591,0.0,68.0,0.7513336658691444,0.9927020958083832,0.1474429968803632,0.2387764936635025,34260.0,1.584674044452711,1.462720762916057,66907.41,8.026935400691562,0.1437231047572348,29595.133333333335,1.389971509008057,471.0,8.381762383436335,11.31310670172383,882.0,5.27134076748138,1412.160000000003,31755.0
2020-09-08,85131.0,1134.0,31011.571428571428,2.708338663869202,6259863.149999999,85131.0,0.6874259055514333,49427.0,49427.0,0.00016161462584503172,0.3099974166881942,79.0,0.4116879461658522,0.9942464736451372,0.0951820484609676,0.2712611621421074,35662.0,1.767008673847965,0.7623305955701115,82263.76,4.215558341648969,0.0848621310203072,29806.733333333334,0.7011786880911565,700.0,6.185127378485104,7.016158773209153,6768.0,3.433027147353069,3180.509999999995,29610.0
2020-09-09,82354.0,1132.0,31137.14285714286,2.044197750761137,5603988.6,82354.0,0.5453265124370896,46725.5,46725.5,0.00014900236158724755,0.3018462859596393,99.0,0.3255459133304338,0.9869800473452824,0.0772528633266367,0.2632741682717865,32892.0,1.422930085813502,0.5710947262321452,79422.25,3.225807565119538,0.0695897106642089,29792.233333333334,0.5000897486347852,721.0,4.474728855566831,5.483106545436971,7189.0,2.927358835753094,3813.5,33680.0
2020-09-10,82055.0,1129.0,31383.571428571428,2.582312158450306,6736673.600000001,82055.0,0.5978880704155429,51413.5,51413.5,0.00013302746010664468,0.3164124743910767,86.0,0.3870784718508423,0.9935064935064936,0.0821156865112909,-0.0698343693634122,37438.0,1.572312215954288,0.6100980826255551,78966.93,3.941974648411069,0.0767486481772196,29976.5,0.564248240857346,746.0,5.073154649292796,6.054550577627499,7144.0,2.89649858252684,-910.820000000007,29293.0
2020-09-11,79960.0,999.0,30850.571428571428,2.644906435520643,6760531.47,79960.0,0.6962371052572177,47290.0,47290.0,0.00018847592166598663,0.2731773945705993,89.0,0.4339405431028645,0.9855227882037534,0.0943545292431322,0.3061754813661092,32246.0,1.695492201078982,0.6703460418500711,76883.22,4.269881041060021,0.0882147129861628,30065.633333333335,0.6203471704927654,729.0,5.890973115731022,6.941894765355184,7521.0,3.605074377553554,3390.970000000001,33150.0
2020-09-12,85865.0,1130.0,31049.14285714286,3.218931004180241,8839447.5,85865.0,0.7665231175565255,51714.0,51714.0,0.00017420161352031075,0.271160409556314,85.0,0.4787128160062922,0.9856209150326798,0.0966164811209453,0.3005607639984655,36398.0,1.903296127087086,0.8140788176861566,82794.06,5.021532366521175,0.0948686452815714,30197.933333333334,0.7668872500230617,728.0,6.576620753608553,8.039468075292882,7391.0,3.663687253907141,3095.309999999998,29552.0
2020-09-13,67523.0,1129.0,31293.428571428572,3.260604522610293,7082432.32,67523.0,0.6965415657565911,43823.5,43823.5,0.00020155870275771924,0.3226666666666667,78.0,0.4999806914661797,0.9901373723141952,0.1005147103444091,0.1746318965945263,33195.0,1.397496510672102,0.7248423596131673,64641.75,4.835243039273558,0.1039350791925723,30174.9,0.6086601532545912,587.0,5.888330473831419,7.132213806153354,3001.0,3.225429890713698,1582.75,25557.0
2020-09-14,58457.0,1117.0,30371.0,2.888008723804573,5867887.2,58457.0,0.6698797086791685,39441.0,39441.0,0.00021866348372562332,0.0,67.0,0.474724132280902,0.9970663015841972,0.102154395520575,0.1224022103318323,28718.0,1.080983349059535,0.645358133648234,55801.18,4.456937515184731,0.0996683372225078,30028.0,0.5490516252606124,517.0,5.802460067688587,6.305681208224333,810.0,3.362303446015809,1083.18,26836.0
2020-09-15,76232.0,1130.0,29668.285714285714,2.312142712520086,6172280.0,76232.0,0.6530795111381074,44952.5,44952.5,0.0001874099619563174,0.368542199488491,67.0,0.4209261149954121,0.9950367961663528,0.0908969504288526,0.2386971149911039,30319.0,1.608488310479858,0.6099142294652589,73470.95,3.873028591614218,0.0854689808771771,29875.166666666668,0.5547298723565574,596.0,5.566253537873012,6.330128246550439,6802.0,3.631518409863397,2770.449999999997,28300.0
2020-09-16,81053.0,1101.0,29481.14285714286,2.163931167108246,6289109.0,81053.0,0.60620658278566,47207.5,47207.5,0.00016650975599659398,0.2989303809345093,65.0,0.4036152178650487,0.9809900244682852,0.0841103987215219,0.2391342746051593,31914.0,1.484013289442998,0.659597569974117,78369.16,3.609674225132952,0.0719526229063201,29812.133333333335,0.5789280512002937,563.0,5.116282626232504,5.992419359155226,7244.0,3.375220311896652,3127.410000000003,30139.0
2020-09-17,81539.0,1103.0,28975.285714285714,2.345255835126313,7007016.11,81539.0,0.6162142393034032,48078.0,48078.0,0.0001539608455496115,0.3131351869606903,58.0,0.3658066850568631,0.9856512141280354,0.0824835324740001,0.2507102532477891,33670.0,1.492874123126126,0.653254014263426,78879.89,3.74117290026885,0.0744686231864322,29871.333333333332,0.5911968282747324,579.0,5.217083428980511,6.138011290906191,7118.0,3.216079619953234,3221.889999999999,28393.0
2020-09-18,81686.0,1135.0,28846.714285714286,2.33914418941853,6239077.82,81686.0,0.6657494521428218,46890.0,46890.0,0.00017932121283297187,0.3229515050167224,59.0,0.3892669423802541,0.995829195630586,0.0833731525267337,0.2947158557281975,32088.0,1.615725560626782,0.7375681732052528,79032.07,3.863010990097378,0.0778533884760508,29917.2,0.7000008238453806,528.0,5.714273945065989,6.51102057965761,6880.0,3.19615758514442,3577.320000000007,27718.0
2020-09-19,80419.0,1098.0,28070.714285714286,2.229537470313923,5679418.2,80419.0,0.6642441889693477,45927.0,45927.0,0.0001758973524733237,0.3017287471039031,55.0,0.3503007317705872,0.995582020745294,0.0797125201342484,0.2633642142263926,31122.0,1.632538152012822,0.6550543247661813,77640.94,3.694204755000634,0.0759320070703638,29997.033333333333,0.6124632254613533,551.0,5.674791418235345,6.245161446006029,7191.0,2.971113260551753,3274.190000000002,25603.0
2020-09-20,66272.0,1150.0,27506.571428571428,3.433763621123219,4452873.76,66272.0,0.9028667225481978,41652.5,41652.5,0.00025173746815695914,0.3317033414832926,48.0,0.5610729253981559,0.9779260780287474,0.1221793797150042,0.2392637049455158,28097.0,1.653243922883487,1.080402347024308,63819.26,5.586253143336127,0.1153394803017603,29912.633333333335,0.9701257334450964,456.0,7.574182732606873,8.559163118189439,2587.0,4.007255658005029,1784.010000000002,25065.0
2020-09-21,61623.0,1119.0,27436.285714285714,2.554186665036227,4778642.25,61623.0,0.6436163166315103,40072.0,40072.0,0.00028116683215057155,0.0,48.0,0.4289077068875914,0.9545454545454546,0.1008834948488276,0.0922309518714394,28800.0,0.9924286427603356,0.8706551313013972,59260.09,4.083437783416384,0.0888589974830077,29842.733333333334,0.7494675593327423,443.0,5.421417871663967,6.038752509349556,777.0,3.614879805977602,905.0899999999964,25745.0
2020-09-22,76386.0,1144.0,27280.428571428572,2.811003805145954,4605780.5,76386.0,0.7934575510582891,42713.0,42713.0,0.00022801412889888973,0.3395294117647059,55.0,0.5252957586543867,0.9498639720171008,0.1035087048855453,0.3677310520655334,29275.0,2.199341606022721,0.8387426094457151,73905.67,4.663678598920145,0.0996871809709946,29868.466666666667,0.8405714816048215,495.0,6.633728770069824,8.069493866454115,6710.0,3.686733306764643,3367.919999999998,26573.0
2020-09-23,72452.0,1122.0,27033.714285714286,3.415355152979584,5007947.58,72452.0,0.9797633812954264,43394.0,43394.0,0.00024288848229827854,0.3416955017301038,65.0,0.5916110250692441,0.9548037190082644,0.1188877250030525,0.3696033005802997,30026.0,2.027646215835845,0.986928776613178,69724.43,5.577312366251309,0.1182450886516847,29937.5,0.9138931552802216,569.0,8.170607098561137,8.961490659280631,4884.0,3.874698764210297,2875.679999999993,24696.0
2020-09-24,59066.0,1138.0,26256.14285714286,4.428246748880432,4319577.36,59066.0,1.333171954078637,40052.0,40052.0,0.00043732894727566574,0.0,57.0,0.6517928786921109,0.9629334396173774,0.1597654621498407,0.2915083132729956,27837.0,1.655751153189258,0.9958444841915574,56465.47,7.181735454573982,0.1525930508299825,29709.1,0.947923811060755,545.0,10.85383074005837,10.12483940522779,845.0,5.087050659637704,1625.720000000001,25415.0
2020-09-25,71524.0,793.0,25830.714285714286,2.842403992674505,4154335.9000000004,71524.0,0.7563713634647915,41364.0,41364.0,0.00023266353895972782,0.3459199189052205,66.0,0.610196977534216,0.9539078156312624,0.103675329577386,0.366693042177518,28576.0,2.151235128825264,0.5220673554123387,68545.74,4.626134123666662,0.1005438201618879,29377.8,0.5284142539598217,589.0,6.55257161230795,7.666129650081784,6492.0,3.597466832562105,3278.740000000005,27652.0
2020-09-26,78510.0,906.0,25821.285714285714,2.439631214433808,4922056.0,78510.0,0.7158674842295646,44712.5,44712.5,0.0001778712516627356,0.2788375824567659,69.0,0.4110018086373461,0.9561110017713048,0.0840795800432308,0.3008540297322334,31101.0,1.786492566941638,0.6427279544752746,75656.53,3.944814504389254,0.0776390665666769,29322.1,0.6305306806652257,586.0,6.118223124090167,6.6748890555384,7312.0,2.900445542370638,3410.029999999999,25897.0
2020-09-27,64517.0,1061.0,25863.285714285714,2.615607593210752,4687098.03,64517.0,0.6664006989228306,40722.5,40722.5,0.00019456946260245988,0.2820680628272251,54.0,0.3896090779167655,0.96162215628091,0.083830339512875,0.1518036148046399,29519.0,1.212105909028931,0.7867679364101424,62016.25,4.112989157606088,0.0894863624197677,28925.033333333333,0.6722839727500896,483.0,5.577141587423428,6.263666617849802,2641.0,3.149728056398629,1503.0,26506.0
2020-09-28,61661.0,1050.0,26069.14285714286,4.123329651696404,4630863.26,61661.0,0.9249723877230372,40649.0,40649.0,0.00022524409069637607,0.0,49.0,0.621159560070314,0.9571631709918236,0.1186939004091284,0.1841715539100545,30354.0,1.460261655492121,1.255969696498296,59293.66,6.323444767667968,0.1288054384518457,28723.166666666668,1.118958356019476,444.0,8.679744255868581,9.22384767356844,657.0,3.905138216946938,1183.910000000003,26368.0
2020-09-29,78143.0,1012.0,26158.14285714286,1.957448072097754,5006228.48,78143.0,0.567458019687319,43178.5,43178.5,0.0001729488917431738,0.2674323215750615,66.0,0.3188053984232328,0.9507109004739336,0.0748296289697563,0.233008923136312,29881.0,1.48820394043324,0.6768258280997135,75481.52,3.205388030228794,0.0724540851929387,28611.2,0.5995278606743575,527.0,4.415319287930752,5.603426721898059,6726.0,2.778992769438629,3138.770000000004,25558.0
2020-09-30,75858.0,1048.0,26013.14285714286,2.040440772889394,4529133.180000001,75858.0,0.6388452564622008,43483.5,43483.5,0.00018187967790223692,0.2922810060711188,74.0,0.3697590359041094,0.9188759278897136,0.0721714711124505,0.2381331220348518,29298.0,1.573641445904329,0.5548581020260304,73127.29,3.471535579776819,0.0740875278676483,28412.666666666668,0.4802915599695826,546.0,5.507465635721685,5.83816824974203,7145.0,2.649946410287629,2982.789999999994,18085.0
2020-10-01,61041.0,977.0,25068.714285714286,4.161728664956104,2900291.45,61041.0,1.543648099780235,33790.0,33790.0,0.0005107398508222932,0.4879965080750764,65.0,0.9662758454050696,0.9204389574759944,0.1458963767532303,0.6726214173119636,21342.0,3.835647961707954,1.13938396750699,58332.16,7.775770615917432,0.1951421569191472,28082.4,1.280160163845773,561.0,12.79147633786287,13.42342396244434,5140.0,5.521671595080025,2922.910000000003,19914.0
2020-10-02,54174.0,962.0,24282.85714285714,2.893005011985182,3328425.9599999995,54174.0,0.9011404082225613,33600.5,33600.5,0.0002750184380418711,0.0,57.0,0.5567661799956417,0.9229970583145872,0.1059054260187405,0.2454957507082157,23210.0,1.351347425001816,1.037553570131474,51734.37,4.881310379893949,0.1253722670153265,27788.5,0.8761168010459796,473.0,7.684027021137503,7.515707125735455,596.0,3.796847533958015,1689.870000000003,20506.0
2020-10-03,51759.0,1017.0,23262.0,2.119461297557648,3390667.1,51759.0,0.594309102748292,32975.5,32975.5,0.0002035773464546017,0.0,55.0,0.3907453152938988,0.9137194601059286,0.0728674639021818,0.0937096257403025,23292.0,0.968672158427303,0.6217506795795392,49269.65,3.408285185682835,0.0905416998273919,27406.866666666665,0.487023389939122,476.0,5.054831474610081,5.09241764942998,622.0,2.481679775919629,906.6500000000016,25928.0
2020-10-04,59196.0,1087.0,23266.428571428572,3.638072921416895,4615184.0,59196.0,0.8216813879904866,39672.0,39672.0,0.0002181829561991571,0.0,52.0,0.5365624364200172,0.9195086175284196,0.1024295446094698,0.17015652076303,27760.0,1.317412321011386,0.9107810603562584,56764.68,5.566554648968338,0.1253007990907624,27170.333333333332,0.7723608606888036,428.0,7.10454127700176,7.964904551099012,706.0,3.641622876867059,1212.68,25799.0
2020-10-05,72234.0,1039.0,23165.428571428572,2.509282516771751,4607701.399999999,72234.0,0.6916356438917758,41935.5,41935.5,0.00021584272300707218,0.4129205921938089,66.0,0.4360776837841058,0.91643709825528,0.0764485467724561,0.2363524511436881,29028.0,1.798388842013632,0.6467731856235882,69505.29,4.078763400987704,0.0928859569563557,26971.633333333335,0.5724401043629653,577.0,5.89597259134799,6.760277879768612,6297.0,3.144758630248239,2430.039999999994,27021.0
2020-10-06,73121.0,1096.0,23258.714285714286,2.866645448758752,5175872.550000001,73121.0,0.7861234882240611,42539.0,42539.0,0.00020597595294804646,0.3243562020837429,77.0,0.4727349883301507,0.9236965764153054,0.0762783789518353,0.3040303416083168,30319.0,2.053150859325271,0.5964088690855082,70379.54,4.512942923827711,0.0973901973265436,26944.266666666666,0.5967536600891152,555.0,6.557288351368555,7.466532993846806,7068.0,3.11673032039041,2865.789999999994,32875.0
2020-10-07,84195.0,1097.0,24304.0,3.011606709355906,6919201.25,84195.0,0.7087696155220271,49678.5,49678.5,0.00015692535636880852,0.3009690985554946,87.0,0.4049523181355978,0.9014557670772676,0.080889695037605,0.2819239471972586,36302.0,1.83362189793058,0.7819871565852273,81308.26,4.550938521999615,0.0837295371057429,26972.966666666667,0.7885829188079991,648.0,6.04208462729363,7.448471523712681,7195.0,3.079561381812185,3077.509999999995,30220.0
2020-10-08,80824.0,1061.0,26037.571428571428,3.24782099369136,6854198.2,80824.0,0.8462389974958892,47235.5,47235.5,0.0001870046938983869,0.398989898989899,89.0,0.526561845089041,0.905541844289881,0.0961879480262662,0.3236224703644401,33816.0,2.04831966640515,0.9060206132384708,77735.96,5.076520468150505,0.0929637709974529,26921.8,0.9232968284845292,714.0,7.217427751566412,8.354483218158565,6659.0,3.602501961374359,3011.210000000006,28959.0
2020-10-09,77513.0,1098.0,27329.714285714286,2.376844662584744,6132647.430000001,77513.0,0.6115497627997833,46291.0,46291.0,0.00014831387717674608,0.3940026075619296,62.0,0.4976279978331883,0.906137832017229,0.0833894187363548,0.2183325399300707,32445.0,1.464075247459742,0.6599952395804265,74830.37,3.799389353075395,0.0729657413943104,26900.1,0.5920977035079368,610.0,5.189103563748584,6.141792380045635,6595.0,2.938475680822075,2660.119999999995,25793.0
2020-10-10,64078.0,949.0,28085.0,2.617469245269137,5051043.19,64078.0,0.6412510433394982,43281.5,43281.5,0.00013834422058850646,0.4268585131894485,50.0,0.5519995331927838,0.9197674418604652,0.1024946279115197,0.0921375965009757,27848.0,1.130383822085563,0.6771495330659341,62001.19,4.392199245497467,0.0854460165361382,26637.2,0.5328452153528834,480.0,5.45951335347708,6.291870197149939,2502.0,3.008958131959297,907.9400000000024,25879.0
2020-10-11,63958.0,884.0,28078.0,2.517926813843295,5384902.32,63958.0,0.6797108358711409,43551.5,43551.5,0.00016455719393572402,0.0,37.0,0.5036534700668424,0.9222825135655522,0.081534165539653,0.1014934957530234,29016.0,0.9182809717938488,0.7739907957851311,61987.64,4.237392852625535,0.0845503458877786,26523.4,0.6258087741659287,404.0,5.652808453088666,6.031158115957539,621.0,2.601241498749744,1043.139999999999,24132.0
2020-10-12,73131.0,984.0,27839.85714285714,3.035968145734523,4898796.0,73131.0,0.9543698969642836,42075.5,42075.5,0.00028428098848840044,0.5068977714892112,60.0,0.6728773258520261,0.9151087371232354,0.1239196346572396,0.3239976348333691,27889.0,2.322140727414546,0.9589303911331412,70731.11,5.293381307635211,0.1245486683357027,26222.8,0.8732874558103841,490.0,8.039427830966071,8.898450061016266,6351.0,4.439229056323676,2575.360000000001,21649.0
2020-10-13,68380.0,1058.0,27072.428571428572,2.714335865994634,4013075.13,68380.0,0.8789086988139121,37736.0,37736.0,0.00029616224954211103,0.4627991675338189,57.0,0.6656385566338173,0.9127785515320336,0.118859550139171,0.3283432382958453,24521.0,2.265227312620678,0.9312545449986208,65849.3,4.731312219463878,0.1138443792472228,25959.366666666665,0.9226033752100102,533.0,7.279144411845833,8.256137315379021,6784.0,3.897138845006143,2618.800000000003,22207.0
2020-10-14,70739.0,1004.0,25548.428571428572,1.838000686963827,4373224.51,70739.0,0.635896756785837,39158.0,39158.0,0.0002218368238680284,0.3513624257324319,61.0,0.4576172287217093,0.909557189263122,0.0783800896363643,0.2318089081827324,26053.0,1.64035374498744,0.526189461312763,68135.25,3.240979461436913,0.0826839593946441,25847.7,0.441353567038979,535.0,5.33108759616459,5.639331575919849,6980.0,2.746646913008033,2800.75,25328.0
2020-10-15,74022.0,1100.0,24849.571428571428,2.44960528065573,5252773.92,74022.0,0.7467388807621166,43004.5,43004.5,0.00022792525194401383,0.3223463687150838,64.0,0.5497781592659309,0.9154968345719792,0.092363117617902,0.2435030283980315,28965.0,1.758380985770761,0.7407183529383319,71361.98,4.159193394344572,0.096135014567743,25797.433333333334,0.615665461755141,578.0,6.322279579771994,6.901795761451696,7102.0,3.586000459397706,2517.729999999996,26375.0
2020-10-16,75153.0,1024.0,24480.428571428572,2.119154748513579,5700956.25,75153.0,0.5875783384219829,43638.0,43638.0,0.0001639151409649668,0.3495403472931563,69.0,0.5060260324602281,0.9194165471066476,0.0835609834484975,0.1476161015587334,29667.0,1.490358348063635,0.6653141571589266,72304.73,3.506186726659168,0.0724730837216776,25733.266666666666,0.5008838180941668,613.0,4.903583480636349,5.809475333440463,7032.0,3.011063795596979,1837.229999999996,28660.0
2020-10-17,70358.0,1103.0,24890.0,2.869838408871866,6266222.399999999,70358.0,0.632546030315547,45813.5,45813.5,0.00017728117444127734,0.3251700680272109,56.0,0.6216814990049191,0.9135239431678652,0.1008348666341231,0.0639545391961751,32087.0,1.199704604909066,0.929368029739777,67714.44,4.587485762206952,0.0854142415480705,25683.966666666667,0.7419173144080208,526.0,5.380596547882793,6.78051293605197,2986.0,3.247954138660458,638.6900000000023,21863.0
2020-10-18,58704.0,1100.0,24316.285714285714,2.20460928007099,4429662.430000001,58704.0,0.6207553733758867,38485.0,38485.0,0.00018604509007977206,0.0,51.0,0.6054280802061117,0.9078492392807744,0.0896444975521707,0.0459576785201097,24690.0,0.9592667100267724,0.7854985655872017,56243.51,3.880729458149935,0.0829892255179263,25466.3,0.5913864645884067,465.0,5.283075945729281,5.671452412284019,740.0,2.604601213074585,455.760000000002,28220.0
2020-10-19,77927.0,1093.0,24900.285714285714,2.344525632344816,6726801.4,77927.0,0.5918639477258849,47739.0,47739.0,0.00016662357414942664,0.4137560451370231,68.0,0.5519023308173854,0.9058328762113732,0.0804217155247973,0.1656180550074565,31438.0,1.512144260606237,0.6001512061180322,75157.22,3.96616970809742,0.0778462267011726,25483.033333333333,0.4480727450972247,624.0,4.946932468190636,6.244083229829146,6198.0,3.012366500367631,1993.470000000001,25331.0
2020-10-20,77032.0,1101.0,25426.285714285714,1.955110641155268,6048029.56,77032.0,0.5969296789978621,45221.5,45221.5,0.00018186985409518138,0.3218270571827057,71.0,0.509057369773778,0.9188486214669672,0.073246219985644,0.1873744819122738,28693.0,1.407886510809413,0.6478894437455138,74284.43,3.490309733488728,0.069927371240246,25473.966666666667,0.5111991849524942,597.0,5.055841559704546,5.733460169955928,7158.0,2.873737100869847,2427.679999999993,32523.0
2020-10-21,85891.0,1101.0,26900.0,2.795585239433714,8047165.890000001,85891.0,0.6960812123400122,51510.5,51510.5,0.0001495464537476368,0.3593030242339275,61.0,0.5769015876290432,0.918939393939394,0.0814874029758374,0.2064717157911927,35991.0,1.682010022606737,0.8376956600221769,83226.03,4.427697121294171,0.0817452745042419,25722.566666666666,0.6974135485701023,537.0,5.960012721662068,7.153874519714278,6977.0,3.067622510465286,2402.029999999999,28374.0
2020-10-22,81610.0,1098.0,27335.14285714286,2.384269568505525,6664485.12,81610.0,0.6756858955506071,48061.0,48061.0,0.00017151874803125587,0.3373804267844003,60.0,0.5518255535481702,0.9052791108865876,0.0876433763287256,0.1985168690391158,31966.0,1.627578673164993,0.7632242342758707,78875.2,4.038569807991261,0.079576488382841,25810.2,0.6160455443048611,542.0,5.81521784798958,6.627889584471241,7106.0,3.081408344187219,2362.449999999997,23701.0
2020-10-23,74568.0,1105.0,26953.14285714286,2.220119806473671,4778358.61,74568.0,0.69710694062601,42830.0,42830.0,0.00021642124508693358,0.3333951074870274,57.0,0.6256352131740286,0.9163630341172574,0.0971378523823128,0.17990735840308,27477.0,1.791570457728173,0.7485328624754697,71867.61,4.011971280168235,0.0912365170881125,25714.466666666667,0.5941614249382936,570.0,5.836326933975299,6.731981958774958,7184.0,3.178805775814829,1920.610000000001,23172.0
2020-10-24,61404.0,1094.0,26169.14285714286,2.525200788989026,4523869.56,61404.0,0.7107439817791485,38885.5,38885.5,0.000209243089407636,0.363019508057676,56.0,0.6458485446203808,0.915507124895222,0.1006941795712869,0.0268964615367847,26858.0,1.322537406144089,0.842550919215806,58999.81,4.2376012118174,0.0929568562492507,25663.666666666668,0.6289027167812735,475.0,5.966457068753201,6.429585998714079,2849.0,3.033030742238157,246.8099999999977,22899.0
