inter_agua_cond_x_frio,Totalizadores Energia_KW Cond 5. 6 y 9,Consolidado EE_Restos Planta (Kw),Totalizadores Energia_KW Obrador Contratistas,rolling_7,Consolidado KPI_EE Caldera / Hl,Consolidado KPI_EE Agua / Hl,Consolidado KPI_Agua Planta / Hl,Consolidado KPI_CO 2 Linea 4 / Hl,Consolidado EE_Servicios (Kw),Consolidado EE_Sala Maq (Kw),Totalizadores Energia_KW Laboratorio,Totalizadores Energia_KW Linea 3,Consolidado EE_Planta (Kw),Consolidado KPI_EE Resto Serv / Hl,rolling_30,Consolidado KPI_EE Elaboracion / Hl,eficiencia_frio,Consolidado EE_KW Gral Planta,Consolidado KPI_Aire Planta / Hl,Servicios_total,Consolidado KPI_EE Frio / Hl,Consolidado KPI_EE Bodega / Hl,Consolidado KPI_EE Servicios / Hl,Consolidado KPI_EE Envasado / Hl,Consolidado KPI_EE Aire / Hl,Consolidado KPI_EE Resto Planta / Hl,Consolidado KPI_EE Planta / Hl,Consolidado KPI_CO 2 linea 3 / Hl,Totalizadores Energia_KW Gral Planta
0.2835405403506015,-0.34755889382041655,-0.3303483955606811,-0.5555555555555556,0.02546000147361196,0.31264091910288794,0.45183221653694566,0.01060239508803065,0.1830174897269588,0.08071453290048283,0.025505342335218863,-0.4094650205761317,-0.8943166616320718,-0.1612211124342435,0.25529409536703174,-0.376200713282716,-0.47595391666690484,0.3145609512777212,-0.15208479152084792,-0.6768139049613898,0.08071453290048283,-0.11635210102674214,-0.4354983959448549,-0.05674525827447559,-0.343775599076326,-0.4112873503557236,-0.40997502416140685,-0.22174179190123963,13.331915111598757,-0.15208479152084792
0.35977966428180636,-0.34619324001365653,-0.14537394597911388,-0.5555555555555556,0.03175634490565514,0.23226347491977967,0.6021553976028389,-0.22389046199397902,0.3359825309947247,0.29909529851853073,0.3031851266143584,-0.4670781893004115,-0.24079747982565916,0.06166719790293442,-0.336810884355353,-0.3462308512683464,-0.22864104554856565,-0.2395085967643819,0.06845315468453154,-0.44425826890550363,0.29909529851853073,0.049795192312855924,-0.1947007226283828,-0.028345505954088274,-0.4087929255746686,-0.32614755250116506,-0.33152357929329296,-0.17831811791508262,-0.1583459409355858,0.06845315468453154
0.0067903751822704275,-0.3420962785933766,-0.16682571758059161,-0.1111111111111111,0.03470356949086687,0.15466622718595116,0.33473650043577236,-0.4153016785354914,0.374209466810084,0.22606001680866142,0.13669079334184864,-0.6069958847736625,0.022439908514219134,0.23210724002784539,-0.46128697711722144,-0.3423245355950589,-0.18652540579578247,-0.17241165448313628,0.23195680431956806,-0.3775024050910194,0.22606001680866142,-0.3114854307002754,-0.19488664410092965,-0.3768826255417567,-0.020104467356489956,-0.35418975045725964,-0.4386737076684221,-0.3100649614029312,-0.31738245664738585,0.23195680431956806
-0.0030696953938854914,-0.3339023557528167,-0.01634591986796209,0.2222222222222222,0.04785890832122056,-0.1573815210226497,-0.21711105802746095,-0.6905529654063403,0.5876975696016623,0.2661700970617801,0.24082071244652598,-0.5864197530864198,0.1047771112933155,0.36101477176815,-0.6219540460584368,-0.3285296274015179,-0.27542443877916495,-0.3448978761292528,0.3635036496350365,-0.5850867067057915,0.2661700970617801,-0.4979602044851204,-0.15215342638737775,-0.6723374860363726,-0.19929622547070103,-0.5934092267103313,-0.46164346852545274,-0.5585431240489628,-0.49025605573749603,0.3635036496350365
-0.1123525215743815,-0.3420962785933766,-0.10506882214158234,-0.3333333333333333,-0.019043089763083585,0.11166519248877403,0.12442671207493304,-0.3131992360274636,0.4579517466978137,0.018192904108234598,-0.00920463069967358,-0.4711934156378601,0.07370646873516593,0.1993530307241556,-0.44783813946884354,-0.314968630326138,-0.08624069978004636,-0.07866833205691792,0.20375962403759623,-0.35218641718245075,0.018192904108234598,-0.4376277593970302,-0.029854903232154284,-0.5238251790060348,0.2906338335363751,-0.35344655696339417,-0.3880095714747748,-0.30498333897705887,-0.3675934310998214,0.20375962403759623
-0.1416568553677278,-0.33936497097985663,-0.6339868174652709,-0.5925925925925926,-0.009049319124138784,0.4003484535123188,0.8898875737847577,0.019194405463634514,0.3398001774895893,-0.16067102812978923,-0.1490987977211443,-0.9814814814814815,-0.7020239071333017,-0.381698205101398,-0.34862003245861295,-0.2980831714838957,-0.29326998908607615,0.0273756462564593,-0.3811018898110189,-0.15281633028978622,-0.16067102812978923,-0.1276919012250413,-0.37142986861376065,-0.13245135471455535,-0.4016661703077021,-0.1878875082376402,-0.6014463082124123,-0.28663450126322065,-0.45280770026462286,-0.3811018898110189
-0.15690741176809647,-0.34619324001365653,-0.8162612808006844,-0.7777777777777778,0.007910618716215621,0.39860521784940617,0.8528908410880625,-0.3284004083988519,0.28947579551331104,-0.2826162187103472,-0.310565050787665,-0.8909465020576132,-0.9543865705778276,-0.5486458575045833,-0.3736118534142631,-0.2772826253014346,-0.05531580381644252,0.7946920866627042,-0.5444455554444556,-0.33484227905447284,-0.2826162187103472,-0.20364980908866737,-0.1398836932419538,-0.25118995996608307,-0.8276262068066251,-0.3986694316896684,-0.747271464843912,-0.459825398941186,-2.6910613160278265,-0.5444455554444556
-0.1332691147452848,-0.34619324001365653,-0.1501095017932896,-0.4074074074074074,3.349118846816779e-05,0.17584466453748301,0.4136206922853487,-0.3741784981433102,0.2812939861471501,-0.01074436003493565,-0.07051476998560509,-0.08436213991769548,-0.003107064255814957,0.08882134396825854,-0.4854601017889926,-0.25154363063680124,-0.5401849487945967,-0.01954117611246889,0.10112988701129887,-0.5356353001812287,-0.01074436003493565,-0.5165543086230954,-0.5154395957337456,-0.5662346851214867,0.18225782146310018,-0.5571717502594905,-0.4236284875444144,-0.42234508299377305,-0.3184616716589944,0.10112988701129887
-0.18001948320003733,-0.34346193240013656,-0.031035029993971015,-0.48148148148148145,-0.09667566463263529,0.022156485818402266,0.30278456597514875,-0.4225992146321447,0.4120584776728582,0.03964866601848953,-0.3052936763781603,-0.6069958847736625,0.06628403745738574,0.20394046413900194,0.2963841391483001,-0.2592802408699738,-0.21594282197794118,0.057736890916810855,0.20411958804119587,-0.5038821707262394,0.03964866601848953,-0.808568766177035,-0.21439645687913014,-0.5897812592477798,0.15510062409677094,-0.53061024400018,-0.3727175499233511,-0.39617641768955336,-0.23677544844359152,0.20411958804119587
-0.026036734716607637,-0.33663366336633666,-0.07898729356002572,-0.37037037037037035,-0.1962382697112392,-0.22606311462889803,-0.0010192812116598976,-0.6456979823485746,0.3291788100744042,0.029398678377799383,-0.4953064493238449,-0.6851851851851852,0.1146161481033962,0.1834671453742921,0.3043013754554116,-0.26456955602938814,-0.8008809717842812,0.03733562562055643,0.18492150784921507,-0.713402347656785,0.029398678377799383,-1.1427628559219696,-0.7006867794367913,-0.9174163491913697,-0.13126357329260652,-0.7168773816126012,-0.5230600039641082,-0.7726328999002625,-0.39316596979665636,0.18492150784921507
0.012640934247849385,-0.3776032775691362,-0.028305420074273564,-0.2962962962962963,-0.29397895413716674,-0.20920391293907795,-0.005398463210057432,-0.768005820583632,0.18267806203003392,0.16195639635482756,-0.3755246031263305,-0.4382716049382716,0.13636559789410088,0.2765401474371886,0.3787711504157501,-0.2567540007938358,-0.7671219253873954,-0.02287130967656587,0.2733126687331267,-0.6847850543304529,0.16195639635482756,-1.0178271203580116,-0.6635546317813606,-0.7777524678648303,-0.05609661444978699,-0.6828788102512298,-0.4789336998695473,-0.6542889153436364,-0.4700516239687704,0.2733126687331267
0.2430712242929014,-0.34619324001365653,2.145801373268864,-0.25925925925925924,-0.2681505495904032,-0.276654966372043,0.04311216311454432,-0.7272590808622446,0.1099310912278813,0.5699124960862185,0.09054599274172292,-0.5617283950617284,0.05420100979588314,0.581241358910872,0.42956346019188113,-0.2315763928127885,-0.45595887299278337,-0.3198984543037468,0.5703229677032297,-0.6962998899960049,0.5699124960862185,-0.6377099418958431,-0.3111832425999329,-0.5167587775227399,-0.719112137438324,-0.6791833162196901,0.6861076904305475,-0.4640867664725996,-0.15844704942102014,0.5703229677032297
0.03040434926897156,-0.3420962785933766,-0.3054137263407333,-0.7037037037037037,-0.24721185856001301,-0.02250952172668871,0.0952342711549313,-0.6322420292440836,0.16308189241588464,0.30146828601090914,-0.07505626178456298,-0.7181069958847737,-0.6357398696759159,0.008223843413648043,0.7806666903897335,-0.21118519108710918,-0.024582172604497927,-0.1382358659389728,0.00357964203579642,-0.5920829614611913,0.30146828601090914,-0.4417305413081183,-0.07326206850733478,-0.2562723198223213,-0.9201187747948917,-0.6045829359381205,-0.5114838358776786,-0.4517282098820666,-0.32218569093979177,0.00357964203579642
-0.007018160610831672,-0.34619324001365653,-0.7954866217374286,-0.7777777777777778,-0.21866396950962239,0.1611960490097702,0.513356506498765,-0.4762866707116205,0.20748291077055606,0.22615889128751052,-0.12931086916854206,-0.8374485596707819,-1.031890562292323,-0.2195068937467966,1.0142531299868813,-0.19989313185789015,-0.012248068255753707,-0.20187462122148547,-0.22415758424157584,-0.4973616797379421,0.22615889128751052,-0.2639974287054781,-0.06709094683794027,-0.05872277751828181,-1.141862719362545,-0.5438801584783046,-0.7895138432146498,-0.41735636810072524,-2.6910613160278265,-0.22415758424157584
-0.05375924761426573,-0.3407306247866166,1.19706937229552,-0.48148148148148145,-0.22976964760571508,0.46803467667982807,0.7826546177646323,0.13696224694434092,0.27837042078812957,0.21963317568346982,-0.15282930884171686,-0.39711934156378603,0.023648211280369397,0.26009939643060265,0.8658926046378631,-0.21214130278259213,0.3361851000035093,0.16163271192126258,0.2591140885911409,0.11362847870370907,0.21963317568346982,-0.24720943452874466,0.4445797174174311,0.08683255519272141,0.021420299103373237,0.1081444640894309,0.7576898064030649,0.2203154665637459,-0.4204804142597201,0.2591140885911409
0.13194848244171004,-0.3407306247866166,1.814824532633649,-0.5925925925925926,-0.14592110815644435,0.22394550203806132,0.32766803040547376,-0.2697698124097009,0.4073365380038572,0.23258573241270208,0.18202461326358899,-0.4588477366255144,0.09614637724938506,0.25625368784216923,-0.5562885087721849,-0.20316496362316613,-0.3116900338453846,-0.2280578848107576,0.25423457654234577,-0.3046938496199793,0.23258573241270208,-0.34873450291217306,-0.17698077156790756,-0.45671312154650795,-0.6522408280055714,-0.31842126426860545,0.7610517346431135,-0.3804535398293392,-0.08637131446325473,0.25423457654234577
-0.0942875725738437,-0.34755889382041655,1.8446174843153251,-0.37037037037037035,-0.08958892915274014,0.4744079543162193,-0.05339878208995806,-0.24967127637869851,0.06608516752200091,-0.015786958456239803,-0.0967094458974515,-0.6563786008230452,0.0930393129935701,0.1059258938156452,-0.4890304310061937,-0.19440791613701633,-0.5144675622532305,0.11322244656340202,0.10800919908009199,-0.12392518517706186,-0.015786958456239803,-0.39392185003952496,-0.4687775284613031,-0.36953377392929476,-0.1451206584426203,-0.1165887721337155,1.049733308536812,-0.18338947364416108,0.28916456133876955,0.10800919908009199
0.2982484211081692,-0.33936497097985663,1.4266359144722218,-0.37037037037037035,0.05103387298801658,0.5707896628032623,0.32098332208150465,0.2439024219062593,0.10172101868047916,0.44879125949606974,0.48622346572592906,-0.5329218106995884,0.08043844128943167,0.46262372917660083,-0.4527912491256181,-0.16430355522970427,0.3827242232064819,-0.16684933350978465,0.46005399460054,-0.12352740472802913,0.44879125949606974,0.36586903283657524,0.3529631552898632,0.16255261555061767,-0.05097362003865731,-0.10524921371257775,0.8253447532744871,0.26496247742644014,0.5101890858569222,0.46005399460054
0.5885336336680184,-0.16456128371457834,1.9968366148605015,-0.4444444444444444,0.11086253206781271,0.41412957659916955,0.6341697694615938,-0.19364164587110771,-0.04121337701033816,0.4016281330850485,0.49173813433894936,-0.6193415637860082,0.09597376256850645,0.43628270609204733,-0.4244678267375675,-0.1292373547284035,-0.07905876326232222,-0.24618688508707615,0.43197680231976804,-0.21182792692142827,0.4016281330850485,0.34202517965273677,0.27150479722816073,0.09299233404676811,-0.053053196862497626,-0.2265441893908713,1.2190905983271312,0.21289100054915713,-0.004975484826090268,0.43197680231976804
0.24666065580763027,0.34346193240013656,-9.700235931400034,-0.7777777777777778,0.11990515295425759,0.9771395327434267,1.639148775500372,0.2882956886747375,0.03714894311784989,0.01018407132145741,0.051537822111388194,-0.676954732510288,-0.6445432184007249,-0.24156688349606148,-0.04582980908657905,-0.11398050204635661,-0.017777675546665407,0.06193303843641397,-0.2348765123487651,0.08872153059563662,0.01018407132145741,0.5245408536586517,0.2918352794491643,0.547948408692714,4.652041960930441,0.05530266752118609,-9.128759947763482,0.3503334723885131,0.3337013072819077,-0.2348765123487651
0.1674538066821187,0.5810856947763742,-0.7583427670627054,-0.7407407407407407,0.10985779641376324,1.402542475038239,1.640844544734059,0.09056482679100755,-0.037297618841550216,-0.20911952276584875,-0.09962897633963871,-0.7839506172839507,-1.0218789108013637,-0.5693264349116574,0.029365970849251577,-0.10177618945631015,0.07430642937735647,0.6988059112630801,-0.5612038796120388,-0.03661516923149406,-0.20911952276584875,0.7284950347515196,0.307856695398215,0.7357745884610666,-0.2999654653940946,-0.02003708281206592,-0.5132643985759847,0.35142726752702286,-2.6910613160278265,-0.5612038796120388
0.683367805750261,0.6794127688630932,0.26368666617293646,0.0,0.21433690795951574,0.023744584187402502,0.0164370795213408,-0.7057306844328681,0.059396982618182936,0.42750028838389664,0.4906027613892099,-0.12962962962962962,0.032796789366935655,0.40193448199364035,-0.6526423966500363,-0.06275104328013546,-0.8523419278019793,-0.4371931279245279,0.40833916608339166,-0.8152986402313535,0.42750028838389664,-0.3755004370138254,-0.8154687887107709,-0.6409409723986553,-0.29068471731800494,-0.8123002554479963,-0.3417211191651723,-0.6197607659128491,0.31086775079813644,0.40833916608339166
0.7718379708922317,0.6903379993171731,0.04847914175985581,-0.37037037037037035,0.301079086092449,-0.08327252559544877,0.04637745843731023,-0.5406020337857457,0.07883364956566043,0.741558591368258,0.7150822131662713,0.14609053497942387,0.08181935873646054,0.5887312292977226,-0.5137748914035306,-0.01579046242035142,-0.923562738045984,-0.5041554286879494,0.5953604639536046,-0.6928136267780952,0.741558591368258,-0.18707389463674898,-0.7957887194984161,-0.4054096355440719,-0.20092775423526124,-0.6788339311245212,-0.4529341081583956,-0.4704124580302779,0.011504852525283151,0.5953604639536046
0.5275263271636533,0.6316148856264937,0.12068896200763883,0.07407407407407407,0.4046204443610887,0.007947292086158717,0.13866638831701494,-0.5575272689226421,-0.03184626186904095,0.5851062076693637,0.5300164223587372,0.11316872427983539,0.10374142320804385,0.5337599543051813,-0.4914166382437497,0.009167853887420021,-0.8631613543177145,-0.39599976965674843,0.5421657834216579,-0.5101735753673448,0.5851062076693637,-0.17820612527395965,-0.6460786459203766,-0.32412676038557936,0.14080760737322812,-0.5029327107386105,-0.34478657568708954,-0.30944279680739123,0.031832204522799334,0.5421657834216579
0.37441221185048973,0.6480027313076135,0.18953437933113695,-0.2222222222222222,0.3814445419410153,0.10046884017293368,0.4671979703972827,-0.4600638853014416,0.22417545249380008,0.4264126691165565,0.3889057843196886,0.12962962962962962,0.07042678979847236,0.45273039291934286,-0.3828001127415701,0.014480560158650433,-0.25214172948579266,-0.29589868155766935,0.46025397460253975,-0.285403085255014,0.4264126691165565,-0.1279204868430549,-0.011348821609449175,-0.24650731874881535,0.16676962832611422,-0.29487259944068256,-0.2257305045209037,-0.1596247794072317,5.783817918860752e-05,0.46025397460253975
0.46792029343149877,0.6520996927278935,0.5777441572593849,-0.48148148148148145,0.3317436182540373,0.14764347202800052,0.5754309938870703,-0.37786294286397876,0.2600399623521215,0.2877247334508841,0.23019686555967805,0.047325102880658436,0.11651490959306089,0.4460426297980196,-0.4226403294854221,0.017375210245891972,-0.1561760193016435,-0.21516446753773882,0.44897510248975103,-0.19423149636127543,0.2877247334508841,-0.33860557499240235,-0.13234903013013483,-0.4275910043805118,0.15449458821653825,-0.24940794197031765,-0.013617381845529046,-0.2380537626751288,-0.11578751589438606,0.44897510248975103
0.5992142197548955,0.6821440764766131,0.20429120071096954,-0.6296296296296297,0.39884656346915115,0.48659285308920375,1.038189388637051,0.3563181020902565,0.21301051145314723,0.43092793698399884,0.4646513796808791,-0.22839506172839505,-0.6887325767056488,0.1637461591617859,-0.2541807082916354,0.02668487274869691,0.20036363668353357,-0.2485367209097758,0.16656334366563344,-0.24552249189522385,0.43092793698399884,0.36216514734605704,0.20232686302806477,0.2410352419546107,-0.5134870401656731,-0.3099739011338525,-0.024323629479488608,0.061920386151936326,0.04639917785097005,0.16656334366563344
0.0900102823891876,-0.1481734380334585,-0.3003946296511819,-0.9259259259259259,0.38767390299612176,1.1160863542408306,1.3604360813513436,0.9720977929898703,0.4237061490000211,-0.14083021604073628,-0.2130851732457474,-0.47530864197530864,-1.0387951495274672,-0.468150354313341,-0.040603930280507385,0.0057790665630636845,0.16736534993621732,0.4656503171230703,-0.46001399860014,0.17935995488495196,-0.14083021604073628,0.4108014381384224,-0.12303573063693321,0.5845230065648764,-0.5092433215565564,0.16060113793947364,-0.09608709741179003,0.26834871256552784,-2.6910613160278265,-0.46001399860014
0.4563504235739969,0.08671901672925914,-0.06561855288354906,-0.5555555555555556,0.3074826013275906,0.822509882826949,1.0388894603256251,0.5991294631083334,0.3328591350616813,0.14778438771978972,0.04691523224459177,-0.33127572016460904,-0.0017261468087860872,0.11094049218827681,-0.2821956953534276,0.01385777180654676,-0.3655469028799132,0.2264944624745902,0.11596840315968403,0.08522723627051894,0.14778438771978972,-0.1046197772684844,-0.3976825019804407,-0.0203095042855399,0.3929030824575928,0.05257576033308089,-0.21940856330342234,0.02864574758109834,0.6852008027844797,0.11596840315968403
0.45699172406942457,0.5660635029020143,-0.06285931929030174,-0.4074074074074074,0.19002230513151983,0.655170769823702,1.404135144241194,0.824568251645285,0.44670692896437386,0.10698218611472736,0.03337185491555664,-0.23251028806584362,0.01760669744961809,-0.0016025825732404343,-0.15711733407921988,0.02569075049651305,-0.3167696887592863,0.14732143529050762,0.00597940205979402,0.3271186982851742,0.10698218611472736,0.022877231303271746,-0.34020322364420996,0.10551494722650234,0.23634242599387312,0.28538298137284035,-0.15554229244868548,0.08354766919660747,0.2820130525600345,0.00597940205979402
0.39501024247140093,0.4827586206896552,0.09295697161417346,-0.3333333333333333,0.11320691526059469,0.02164263296941915,0.22319850441726374,-0.4721346316139127,0.4730038609286474,0.14587281446204045,0.09087038501307707,-0.4094650205761317,0.11306261597548871,0.1528087778930916,-0.5992366330368262,0.02831932668684657,-0.9563267082637015,-0.22371388990715985,0.15844415558444155,-0.6280321065774956,0.14587281446204045,-0.7440353263820001,-0.8677542654709878,-0.848767743257944,-0.4175105550580378,-0.6301750757192028,-0.43644294951273976,-0.810371265177724,-0.2599278905729074,0.15844415558444155
0.6380265326459305,0.4595425059747354,0.40313376146594987,-0.2222222222222222,0.10298540454006526,-0.02280813757262788,0.1755329024034279,-0.6903272618661533,0.3142530382431041,0.43049948090898604,0.3795795065182572,-0.360082304526749,0.08233720277909637,0.5075531597508207,-0.6463530681994294,0.030026877849421103,-0.5736567710925502,-0.3310395800290842,0.5090490950904909,-0.7066760722340832,0.43049948090898604,-0.6606830345026774,-0.4439099668105023,-0.7994108350368543,-0.4174019891624961,-0.7062756606646872,-0.33851933147602753,-0.7171165240724374,-0.09462761632925426,0.5090490950904909
0.744957303236238,0.5646978490952543,0.003916672838268447,-0.5555555555555556,0.14570676455024684,0.07317640148044746,0.39695873137930593,-0.1517463455432898,0.3094667383523902,0.537086169108317,0.48014111063803905,-0.5493827160493827,0.057653303413455315,0.5683093172041507,-0.5109229024592963,0.04160255430941029,-0.2008064323075487,-0.34023649757973023,0.564003599640036,-0.42927605836350297,0.537086169108317,-0.1960481206711663,-0.11554272347215687,-0.33714597655715134,0.08150409104358178,-0.44106401025776415,-0.4047869074898347,-0.2561676955178822,0.18783113118146913,0.564003599640036
0.7860393711518419,0.6548310003414135,-0.5600165046181209,-0.5555555555555556,0.15219065863771222,0.2590606520992415,0.6435588329970564,0.16843349470593108,0.2905677919522241,0.41708550994512467,0.49408997830626683,-0.4382716049382716,-0.578777024985975,0.13165615668834948,-0.4121515918843539,0.049456120101663545,0.08509930651922672,-0.3877682819173682,0.13420657934206578,-0.5913065723909511,0.41708550994512467,0.1511342473974848,0.10584170683556894,-0.05248467299393859,-0.5850319932390848,-0.6124805349615475,-0.6565481125137387,-0.24136109540017772,0.27545989411803107,0.13420657934206578
0.3744150792907343,0.6821440764766131,-0.84007025042584,-0.5555555555555556,0.19398766184616814,0.5659623311610351,1.1131203221000887,0.38404450127092155,0.2743614701425533,0.05270009722657087,-0.06994708351073535,-0.7098765432098766,-0.9830406076036767,-0.3213859401734464,-0.2433868458478867,0.05227474907550293,0.27295297086344117,0.330089554248409,-0.31414858514148586,-0.38079593500145753,0.05270009722657087,0.1612841911358726,0.23762324659362716,0.10689050782863618,-0.9009258603872554,-0.42458457976388214,-0.7675497019348624,-0.21096477098013816,-2.6910613160278265,-0.31414858514148586
0.4258772808921372,0.6343461932400136,0.18597953850548532,-0.48148148148148145,0.22309820286282678,0.17834374346788787,0.4882020302642372,-0.06023778584301663,0.3085946959078819,0.254404034078737,0.15323479918090951,-0.19547325102880658,0.05074871617831096,0.30997896304380534,-0.4030342247828024,0.06452584388918187,-0.11453636886857127,-0.12556205745231572,0.3117888211178882,-0.2691422530223944,0.254404034078737,-0.2298783758662262,-0.05644550456841637,-0.29767101188680695,0.1185235423105432,-0.27513911322685036,-0.1893420900200007,-0.1821946891764783,0.3142716429324594,0.3117888211178882
0.8739519197781574,0.6480027313076135,0.9842190459061141,0.3333333333333333,0.3131894998425915,-0.0916930597025256,0.15531538697674183,-0.40197884815888574,0.38400852433443455,0.5601898389993902,0.5162297508261866,-0.12551440329218108,0.1700254606654296,0.6390722319828034,-0.5811181807468693,0.09232033250465452,-0.43823768502707305,-0.41693544377550285,0.6413558644135586,-0.6139818170187902,0.5601898389993902,-0.3212058321753184,-0.28719804710203556,-0.5332208910066352,-0.23302225543444635,-0.6121220696058047,0.05203437098871232,-0.4316805360791227,-0.2557287655433346,0.6413558644135586
0.6155092286879025,0.702628883578013,1.1482114707095905,-0.3333333333333333,0.3757912293275639,-0.08231305431302405,0.22819820101779767,-0.41871997198203836,0.39808619528531736,0.4784206449911837,0.4364292520730694,-0.03909465020576132,0.12410995555171968,0.5863400031109195,-0.5719564771494154,0.1103314886030462,-0.4515623880665634,-0.37616185303661376,0.5886411358864113,-0.5365630450271489,0.4784206449911837,-0.3323222702208481,-0.30457878852123116,-0.4950139930594302,-0.13511917498299622,-0.5370795727191762,0.20000975016509157,-0.36457523995937385,-0.28831098119679865,0.5886411358864113
1.0097432500544674,0.7053601911915329,1.2252711095123756,-0.37037037037037035,0.4532094605909185,0.08710974902183574,0.5936642685380689,-0.21451393697719207,0.4369183325591612,0.8003889062834731,0.7696612128216045,-0.11728395061728394,0.10356880852716524,0.8198972376564069,-0.491711872664839,0.1500437486888185,-0.04097436480419203,-0.42004263003185927,0.8173382661733827,-0.2826492237291848,0.8003889062834731,0.13788060640184624,0.044728871233969555,-0.06975412881164368,-0.005060719354512884,-0.3113897995883432,0.35027068703790837,0.011957665297309763,0.09953107749042929,0.8173382661733827
0.51364570291668,0.5237282348924548,0.7156169659010371,-0.4074074074074074,0.41016658517144133,0.22032870591919296,1.3180348988496327,0.20327806667666182,0.37627960926160625,0.19962757279633506,0.22289803945421,-0.12139917695473251,-0.01916022957752557,0.3452096683300739,-0.3982080823183604,0.17395531274282003,0.05965747098715071,-0.09840479603494467,0.35042495750424957,-0.27534001592600676,0.19962757279633506,-0.1605915782343649,0.036888441551903864,-0.294716152902034,0.17483016345883926,-0.3009757944407686,0.18648574539530308,-0.09425773576473397,0.31676644316487895,0.35042495750424957
0.23758973497039604,0.04438374871969956,-0.4451401305557614,-0.8518518518518519,0.30531237231484404,0.4441638065353483,2.0978348753081435,0.7256773274908055,0.19175905283124967,-0.2041757988233937,-0.2741520183281633,-0.30246913580246915,-0.9297026712121866,-0.4211511932416546,-0.18460940772238893,0.18025629348828004,-0.02695103272560173,0.1682801374518409,-0.40657934206579344,-0.29576639298196,-0.2041757988233937,-0.03619441078807693,-0.14649698344107953,-0.06026517532548607,-0.527654224097722,-0.3242593684511097,-0.41200388749279304,-0.21382541762761384,-2.6910613160278265,-0.40657934206579344
0.10278475383229248,0.07715944008193923,-0.9429786603751616,-0.9259259259259259,0.23226139202775753,0.2018377748826725,1.0118984337980772,-0.417934552034524,0.11734052368083871,-0.3676812286801905,-0.5021186870222817,-0.7181069958847737,-0.9999568463297803,-0.694805223284978,-0.4705480210266502,0.16149369792279644,-0.9460820875952336,0.31820552962886456,-0.6763523647635237,-0.7344086384899775,-0.3676812286801905,-0.6391452109604615,-1.0268136625375768,-0.6602537844188302,-1.070041421415996,-0.720124084184914,-0.9014200647045126,-0.9165473635914337,-2.6910613160278265,-0.6763523647635237
0.805832632030393,0.7299419597132127,-0.2614479628434475,-0.3333333333333333,0.2781309237539602,0.18430873477994808,1.03404920134216,-0.28682209911976186,0.2008440276710593,0.5174760641365787,0.4480262757739797,-0.1337448559670782,-0.42791179389807105,0.2202106755540372,-0.4271305481434,0.1791861501226937,-0.8242702922141397,-0.3400851992700218,0.23363663633636636,-0.5955366240372865,0.5174760641365787,-0.03548441603442529,-0.8045415025293633,-0.16239125965199325,-0.3670875417213415,-0.6072165400063718,-0.5085616809224769,-0.3525055561849943,0.18387687748356296,0.23363663633636636
1.0593573612651794,0.7149197678388528,-0.05767094446619432,-0.037037037037037035,0.3131627068918165,0.22336590579446194,1.1709602710201978,-0.22345212442997117,0.11899763265668854,0.791490203187054,0.7925308679520711,0.24074074074074073,0.0970094506537781,0.6383190834516926,-0.41864545223721,0.20839580100304012,-0.20916768839993966,-0.3593747870479081,0.6492350764923508,-0.374909827174697,0.791490203187054,0.193217685050419,-0.1309679443566424,0.0064772290712765196,0.02009760932487033,-0.36912615162566703,-0.39768060157774404,-0.0528848005776488,-5.783817918860752e-05,0.6492350764923508
1.083482443999005,0.7053601911915329,0.1988869962653008,-0.18518518518518517,0.3705398109757323,-0.04525331917032043,0.5440712389306925,-0.6673180283896853,-0.09003566328928429,0.7475240182588204,0.7611459156985585,0.4012345679012346,0.10546757001682994,0.6499361751498725,-0.6072399748786841,0.24135387755191554,-0.45035116027265026,-0.5357118204312732,0.6658334166583342,-0.6525681918098772,0.7475240182588204,-0.16256238042597665,-0.3289517490074114,-0.43138952931324115,-0.35471958969690853,-0.6538556338707348,-0.38277182761566825,-0.4565504856316344,-0.029255124496236413,0.6658334166583342
0.9189133073560352,0.6630249231819734,0.15204773643394712,0.2222222222222222,0.33010924825678345,0.3024160778476135,0.7524554913662647,-0.03499636053468008,0.11985476922614167,0.6045515218430203,0.5562110982705837,0.35185185185185186,0.14344279981012384,0.560844334173962,-0.21351596878711304,0.2539412195979507,-0.13375494381801642,-0.32953540751130955,0.5776422357764224,-0.31930289699568487,0.6045515218430203,0.13201899155659186,0.054854061303187526,0.020706844237252896,0.27941026776627137,-0.29440612925199205,-0.2064272612960703,0.057149147802057106,-0.19978772630878266,0.5776422357764224
0.552924100612401,0.695800614544213,0.06595710915265636,-0.37037037037037035,0.3290375302257977,0.18034670730601074,0.4373502937986184,-0.05933956278507283,0.2291293020408796,0.38752204076924346,0.19946069784887374,0.2448559670781893,0.12566348767962715,0.46360290386493513,-0.29980325620953685,0.265323919385457,-0.3556711578844829,-0.23660176944173697,0.47997200279972,-0.2334085720265653,0.38752204076924346,-0.3019442736100075,-0.3004215661002543,-0.29206826427094423,0.35645767543849943,-0.27352004865892315,-0.3086231677555053,-0.16439506658326217,-0.18584227331966002,0.47997200279972
